ORIG_FID	CS	RSLR	TR	WH	WETpx	WET96px	NDVI	NDMI	WET	logWET	PCT	logPCT	HUC4	region
853	-1.27738996394116	0.774424457565466	-0.265903314233852	1.57881177626748	2.01477590997622	-1.0750699132376	-0.31628144331993	-0.31628144331993	31.5	3.44998754583159	0.639853747714808	-0.446515647938522	10	10
852	-1.27738996394116	0.774424457565466	-0.265903314233852	1.57881177626748	2.01477590997622	0.115071259700093	0.446656663858943	0.446656663858943	31.5	3.44998754583159	0.124777183600713	-2.08122566347334	10	10
851	-1.27738996394116	0.774424457565466	-0.265903314233852	1.57881177626748	0.020884226594223	0.00491204573021815	0.921878929721589	0.921878929721589	4.86	1.5810384379124	0.020801232665639	-3.87274303125971	10	10
862	-1.27738996394116	0.691398244436311	-0.345484006847757	1.57881177626748	9.32346670885956	-0.264424597038232	0.821524012802584	0.821524012802584	129.15	4.86097451954185	0.688249400479616	-0.37360400603918	10	10
857	-1.27738996394116	0.666213626453801	-0.273861383495243	1.57881177626748	3.42262510533716	-0.394085681423827	0.139939745383512	0.139939745383512	50.31	3.91820386450323	0.303969548667754	-1.19082775144922	10	10
861	-1.27738996394116	0.691398244436311	-0.345484006847757	1.57881177626748	0.862899295589999	-0.971762707792166	0.410330588218713	0.410330588218713	16.11	2.77944019718888	0.240915208613728	-1.423310238877	10	10
855	-1.27738996394116	0.667874150716384	-0.273861383495243	1.57881177626748	0.883107657245898	-0.987575035156263	0.519675804222138	0.519675804222138	16.38	2.79606107842492	0.255259467040673	-1.3654747333375	10	10
860	-1.27738996394116	0.691398244436311	-0.345484006847757	1.57881177626748	2.53345719247762	-0.0978680821364116	0.567937840609608	0.567937840609608	38.43	3.64883840457675	0.177842565597668	-1.72685658299263	10	10
867	-1.27738996394116	0.705789454712031	-0.345484006847757	1.57881177626748	2.15623444156751	-0.889538605498863	0.0990726400553143	0.0990726400553143	33.39	3.50825645395556	0.412680756395996	-0.885080971864185	10	10
865	-1.27738996394116	0.705789454712031	-0.345484006847757	1.57881177626748	0.371162495296466	0.322212748169762	-0.402734559943677	-0.402734559943677	9.54	2.2554934854602	0.033145716072545	-3.40684179928183	10	10
868	-1.27738996394116	0.703021914274393	-0.345484006847757	1.57881177626748	2.51998495137369	-1.11143826617502	0.671298583697014	0.671298583697014	38.25	3.64414356027254	0.889121338912134	-0.117521563567039	10	10
876	-1.27738996394116	0.719073648812696	-0.345484006847757	1.57881177626748	2.85005485842003	-1.03184955177573	0.258722554978271	0.258722554978271	42.66	3.7532617130432	0.753577106518283	-0.282923935005364	10	10
875	-1.27738996394116	0.719073648812696	-0.345484006847757	1.57881177626748	3.74595889183154	-0.908513398335779	-0.0581418979176291	-0.0581418979176291	54.63	4.00058318240763	0.703360370799537	-0.35188590002393	10	10
874	-1.27738996394116	0.719073648812696	-0.345484006847757	1.57881177626748	-0.302449559900155	-1.36021888337015	-0.165510747974766	-0.165510747974766	0.54	-0.616186139423817	1	0	10	10
881	-1.27738996394116	0.829775266318236	-0.345484006847757	1.57881177626748	1.58366419465038	-0.791502175841462	-2.17144158092474	-2.17144158092474	25.74	3.24804620216798	0.263594470046083	-1.33334345515471	10	10
880	-1.27738996394116	0.829775266318236	-0.345484006847757	1.57881177626748	2.10908159770375	-0.648664151985787	-0.00853376308515801	-0.00853376308515801	32.76	3.48920825898487	0.268436578171091	-1.3151406008636	10	10
885	-1.27738996394116	0.829775266318236	-0.345484006847757	1.57881177626748	0.0545648293540541	-0.180092184429715	-1.23919433525619	-1.23919433525619	5.31	1.66959183525385	0.026280623608018	-3.63892335627063	10	10
879	-1.27738996394116	0.829775266318236	-0.345484006847757	1.57881177626748	-0.120574304997067	1.16448271909732	-2.30811505298337	-2.30811505298337	2.97	1.08856195281461	0.006880733944954	-4.97902995468092	10	10
877	-1.27738996394116	0.85745067069462	-0.345484006847757	1.57881177626748	0.566509991303486	0.391259910992986	-0.547294956755113	-0.547294956755113	12.15	2.49732916978656	0.040552718534094	-3.20515245913659	10	10
883	-1.27738996394116	0.940476883823775	-0.345484006847757	1.57881177626748	0.0747731910099527	-1.09826132670494	-0.774749119269538	-0.774749119269538	5.58	1.71918877639322	0.123260437375746	-2.09345578505465	10	10
884	-1.27738996394116	0.864923029876244	-0.345484006847757	1.57881177626748	0.526093267991689	-0.831032994251704	-0.79038419238302	-0.79038419238302	11.61	2.4518667957098	0.127722772277228	-2.05789320547363	10	10
1038	-1.27738996394116	0.867967324357647	-0.345484006847757	1.57881177626748	1.01783006828522	0.883550369595202	-1.80966207345094	-1.80966207345094	18.18	2.90032208874933	0.047384471029791	-3.04946071936401	10	10
1037	-1.27738996394116	0.85745067069462	-0.345484006847757	1.57881177626748	0.303801289776804	0.476119401180305	-0.151204395499761	-0.151204395499761	8.64	2.15640258281596	0.027507163323782	-3.59330882372864	10	10
1040	-1.27738996394116	0.865753292007535	-0.345484006847757	1.57881177626748	0.317273530880736	0.391786988571789	0.248755726575194	0.248755726575194	8.82	2.1770218700187	0.029429429429429	-3.52576010430392	10	10
888	-1.27738996394116	0.940476883823775	-0.345484006847757	1.57881177626748	0.31053741032877	-0.977033483580199	-0.261882063484537	-0.261882063484537	8.73	2.16676536985151	0.132332878581173	-2.02243472338327	10	10
887	-1.27738996394116	0.940476883823775	-0.345484006847757	1.57881177626748	0.761857487310506	-0.759350443534465	-0.291725625658398	-0.291725625658398	14.76	2.69192081917233	0.143106457242583	-1.94416646945049	10	10
1041	-1.27738996394116	0.940476883823775	-0.345484006847757	1.57881177626748	1.11213575601275	-0.214352227051925	-0.484712112892398	-0.484712112892398	19.44	2.96733279903229	0.099082568807339	-2.31180174809897	10	10
1039	-1.27738996394116	0.940476883823775	-0.345484006847757	1.57881177626748	0.0613009499060203	-0.491067955923621	-0.794051230272789	-0.794051230272789	5.4	1.68639895357023	0.036253776435045	-3.31721172558906	10	10
1022	-1.27738996394116	0.944074686392705	-0.353442076109148	0.994573260049688	-0.302449559900155	-1.21316423888405	0.571622186557945	0.571622186557945	0.54	-0.616186139423817	0.021052631578947	-3.86072971104059	10	10
989	-1.27738996394116	0.993890414270198	-0.425064699461662	0.994573260049688	-0.113838184445101	-0.930123579066711	0.423675241957199	0.423675241957199	3.06	1.11841491596429	0.041362530413625	-3.18537987044002	10	10
990	-1.27738996394116	0.993890414270198	-0.425064699461662	0.994573260049688	-0.248560595484425	0.290588093441569	-0.126271039001677	-0.126271039001677	1.26	0.231111720963387	0.004461440407903	-5.41228360367772	10	10
1004	-1.27738996394116	0.96815228820016	-0.425064699461662	0.994573260049688	-0.120574304997067	-0.106301323397263	0.262970656063247	0.262970656063247	2.97	1.08856195281461	0.013836477987421	-4.28044684185596	10	10
1005	-1.27738996394116	0.96815228820016	-0.425064699461662	0.994573260049688	0.108453793769784	-1.28537386718009	-1.30916436147616	-1.30916436147616	6.03	1.79674701073909	0.452702702702703	-0.792519654373149	10	10
1021	-1.27738996394116	0.944074686392705	-0.353442076109148	0.994573260049688	0.0815093115619189	-1.29538834117735	-0.763553037351288	-0.763553037351288	5.67	1.73518911773966	0.488372093023256	-0.716677677970139	10	10
1023	-1.27738996394116	0.940476883823775	-0.345484006847757	0.994573260049688	-0.322657921556054	-1.21790793709327	0.203544876155397	0.203544876155397	0.27	-1.30933331998376	0.010869565217391	-4.52178857704904	10	10
838	-1.27738996394116	0.940476883823775	-0.345484006847757	0.994573260049688	-0.288977318796223	-1.29486126359855	0.282570696227097	0.282570696227097	0.72	-0.328504066972036	0.061538461538462	-2.78809290877575	10	10
837	-1.27738996394116	0.940476883823775	-0.345484006847757	0.994573260049688	-0.0330047378215067	-0.439941430779708	0.0735469757640907	0.0735469757640907	4.14	1.42069578783722	0.026255707762557	-3.63987187500724	10	10
840	-1.27738996394116	0.956251864318314	-0.345484006847757	0.994573260049688	0.196023360945344	0.199930749887413	0.0179169668606194	0.0179169668606194	7.2	1.97408102602201	0.026972353337829	-3.612942888024	10	10
839	-1.27738996394116	0.995827692576545	-0.345484006847757	0.994573260049688	-0.113838184445101	-0.753552590167629	0.344579508246951	0.344579508246951	3.06	1.11841491596429	0.029386343993086	-3.52722520257751	10	10
966	-1.27738996394116	0.995827692576545	-0.425064699461662	0.994573260049688	0.128662155425682	1.00056159208952	0.258465288760278	0.258465288760278	6.3	1.84054963339749	0.015607580824972	-4.15999853244354	10	10
965	-1.27738996394116	0.995827692576545	-0.425064699461662	0.994573260049688	0.303801289776804	-0.618093652415199	0.00102181771754592	0.00102181771754592	8.64	2.15640258281596	0.067892503536068	-2.68982965498868	10	10
988	-1.27738996394116	0.995827692576545	-0.425064699461662	0.994573260049688	0.142134396529615	-0.912730018966205	0.202233560817378	0.202233560817378	6.48	1.86872051036418	0.084210526315789	-2.47443534992071	10	10
987	-1.27738996394116	0.995827692576545	-0.425064699461662	0.994573260049688	-0.100365943341169	-1.01709137956924	0.337754584925079	0.337754584925079	3.24	1.17557332980424	0.054794520547945	-2.9041650800285	10	10
986	-1.27738996394116	1.03457325870348	-0.480771184291396	0.994573260049688	0.613662835167249	-0.971762707792166	0.417548602677741	0.417548602677741	12.78	2.54788144894939	0.191117092866756	-1.6548689871165	10	10
985	-1.27738996394116	1.05117850132931	-0.504645392075568	0.994573260049688	0.101717673217818	-0.966491932004134	0.293241291315282	0.293241291315282	5.94	1.78170913337455	0.087649402390438	-2.43441048577347	10	10
964	-1.27738996394116	1.05117850132931	-0.504645392075568	0.994573260049688	0.196023360945344	-1.18259373931346	-0.750942843178344	-0.750942843178344	7.2	1.97408102602201	0.233236151603499	-1.45570381249206	10	10
963	-1.27738996394116	1.05117850132931	-0.504645392075568	0.994573260049688	0.50588490633579	-1.12566936080271	0.0884631788415232	0.0884631788415232	11.34	2.42833629829961	0.279379157427938	-1.2751854325512	10	10
944	-1.27738996394116	1.05117850132931	-0.504645392075568	0.994573260049688	-0.201407751620662	-0.230164554416022	0.0123961144662438	0.0123961144662438	1.89	0.636576829071551	0.009767441860465	-4.62870068339829	10	10
942	-1.27738996394116	1.08272846231839	-0.512603461336958	0.994573260049688	0.411579218608263	-0.377746276480927	0.129790582476205	0.129790582476205	10.08	2.31055326264322	0.059893048128342	-2.81519483855354	10	10
943	-1.27738996394116	1.0688907601302	-0.504645392075568	0.994573260049688	-0.262032836588358	0.436588582770063	0.0454455681290507	0.0454455681290507	1.08	0.076961041136128	0.003513909224012	-5.65102612221689	10	10
962	-1.27738996394116	1.05117850132931	-0.504645392075568	0.994573260049688	0.142134396529615	-1.19682483394115	0.60752189416027	0.60752189416027	6.48	1.86872051036418	0.227848101265823	-1.47907609457086	10	10
921	-1.27738996394116	1.10403852368821	-0.576268015428082	-0.758142288603691	-0.255296716036392	-1.22950364382695	-0.446915602232053	-0.446915602232053	1.17	0.157003748809665	0.051181102362205	-2.972384909557	10	10
941	-1.27738996394116	1.08272846231839	-0.512603461336958	0.994573260049688	-0.315921801004087	-0.73405071975191	0.134765632528444	0.134765632528444	0.36	-1.02165124753198	0.003350083752094	-5.69876993283266	10	10
1927	0.194491259405563	1.09961045898799	-0.560351876905301	0.994573260049688	0.445259821368094	-0.932231889381924	-0.55248229018821	-0.55248229018821	10.53	2.35422832614588	0.143031784841076	-1.94468840180499	10	10
1925	0.0587088587278209	1.10652931008208	-0.584226084689472	0.994573260049688	0.445259821368094	-0.670274332716719	-0.551330212939063	-0.551330212939063	10.53	2.35422832614588	0.088973384030418	-2.41941800981411	10	10
1926	0.0587088587278209	1.10652931008208	-0.584226084689472	0.994573260049688	-0.201407751620662	-1.34862317663648	-0.987755353468345	-0.987755353468345	1.89	0.636576829071551	0.75	-0.287682072451781	10	10
915	-1.27738996394116	1.10652931008208	-0.584226084689472	-0.758142288603691	-0.336130162659986	0.609470028617523	0.259153710786361	0.259153710786361	0.09	-2.40794560865187	0.000267165375367	-8.22764270790443	10	10
1924	0.0587088587278209	1.10652931008208	-0.584226084689472	0.994573260049688	0.263384566465007	-0.649718307143393	-0.571192519600616	-0.571192519600616	8.1	2.09186406167839	0.066469719350074	-2.71100878314195	10	10
1928	0.0315523785922725	1.10652931008208	-0.584226084689472	0.994573260049688	-0.302449559900155	0.65796116586742	0.146511089884693	0.146511089884693	0.54	-0.616186139423817	0.001564537157757	-6.4601652445733	10	10
940	-1.27738996394116	1.10652931008208	-0.584226084689472	0.994573260049688	0.613662835167249	-0.729307021542681	0.154530825265175	0.154530825265175	12.78	2.54788144894939	0.118038237738986	-2.13674665837342	10	10
177	0.938578815119589	-1.19052925315786	3.15606646816407	-1.34238080482148	-0.0936298227892025	0.378610049101708	-0.460029941151715	-0.460029941151715	3.33	1.20297230399235	0.011195158850227	-4.49227383964156	2	2
168	1.69896025891494	-1.24588006191063	2.99690508293626	-1.34238080482148	-0.235088354380493	1.39692393134955	0.377237289041352	0.377237289041352	1.44	0.364643113587909	0.003055184265801	-5.79091537203971	2	2
202	2.38873485435787	-1.16285384878147	1.48487192327206	-1.34238080482148	-0.32939404210802	-0.900080157074927	-1.04132729172755	-1.04132729172755	0.18	-1.71479842809193	0.002275312855518	-6.08563771712523	2	2
238	2.82323853652665	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.262032836588358	0.814503206771979	2.04784211587175	2.04784211587175	1.08	0.076961041136128	0.002904162633107	-5.84161018045153	2	2
239	2.98617741733994	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.241824474932459	1.48968958521892	1.10673238046279	1.10673238046279	1.35	0.300104592450338	0.002771106595234	-5.88850854569477	2	2
229	2.8503950166622	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.282241198244256	-0.278655691665919	1.3905806218556	1.3905806218556	0.81	-0.210721031315653	0.004373177842566	-5.43226533905778	2	2
230	2.82866983255376	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.248560595484425	-0.0119544367914852	-0.603143265912111	-0.603143265912111	1.26	0.231111720963387	0.005460218408736	-5.2102664884253	2	2
220	2.76892557625555	-1.16285384878147	1.54057840810179	-1.34238080482148	-0.241824474932459	0.411288858987508	1.77247804922698	1.77247804922698	1.35	0.300104592450338	0.004455004455004	-5.41372721805886	2	2
219	2.70375002393023	-1.16285384878147	1.48487192327206	-1.34238080482148	-0.32939404210802	0.179374724314087	-0.667766466587663	-0.667766466587663	0.18	-1.71479842809193	0.000683293474547	-7.28858610613194	2	2
210	2.56253632722538	-1.16285384878147	1.48487192327206	-1.34238080482148	0.499148785783824	-0.562223429062057	1.51955842210993	1.51955842210993	11.25	2.42036812865043	0.082236842105263	-2.49815187653802	2	2
218	2.90470797693329	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.336130162659986	0.0117640542546601	-1.64383946670267	-1.64383946670267	0.09	-2.40794560865187	0.000383288616328	-7.86672228513673	2	2
208	2.01397542848731	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.336130162659986	-0.740375650697549	-0.932275581870029	-0.932275581870029	0.09	-2.40794560865187	0.000846023688663	-7.07496319796604	2	2
235	0.455193468706827	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.315921801004087	-1.31225482369905	-1.0118228206894	-1.0118228206894	0.36	-1.02165124753198	0.041237113402062	-3.18841661738349	2	2
198	0.520369021032144	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.336130162659986	0.929933196529886	-0.342080551473913	-0.342080551473913	0.09	-2.40794560865187	0.000229832222478	-8.37816098272068	2	2
206	0.949441407173808	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.228352233828527	0.954705842733638	1.76705469445104	1.76705469445104	1.53	0.425267735404344	0.003865393360618	-5.55569182705849	2	2
183	0.0804340428362596	-1.16285384878147	1.80319469372768	-1.34238080482148	-0.288977318796223	-1.14411707606082	-0.285583667501528	-0.285583667501528	0.72	-0.328504066972036	0.019230769230769	-3.95124371858143	2	2
184	0.107590522971808	-1.18001259949483	2.24884657236555	-1.34238080482148	-0.288977318796223	-1.08297607691965	-0.411313355469089	-0.411313355469089	0.72	-0.328504066972036	0.015037593984962	-4.19720194766181	2	2
179	0.357430140218853	-1.19052925315786	2.51942092725282	-1.34238080482148	-0.336130162659986	-0.568021282428892	-0.906746617945271	-0.906746617945271	0.09	-2.40794560865187	0.000662690523526	-7.31920245876785	2	2
180	0.221647739541111	-1.19052925315786	2.51942092725282	-1.34238080482148	-0.336130162659986	-0.973343940528576	-2.30200268475612	-2.30200268475612	0.09	-2.40794560865187	0.001351351351351	-6.60665018619822	2	2
1968	0.0967279309175886	-1.17115647009439	2.01806256378522	-1.34238080482148	-0.221616113276561	-1.10511333522938	-0.507549591453639	-0.507549591453639	1.62	0.482426149244293	0.036734693877551	-3.30403363320851	2	2
204	0.0641401547549305	-1.16285384878147	1.80319469372768	-1.34238080482148	-0.302449559900155	-0.963329466531315	-1.21705719135865	-1.21705719135865	0.54	-0.616186139423817	0.007905138339921	-4.84024230816757	2	2
192	0.0804340428362596	-1.16285384878147	1.80319469372768	-1.34238080482148	-0.235088354380493	-1.3206880649599	-0.919289558711379	-0.919289558711379	1.44	0.364643113587909	0.197530864197531	-1.62186043243266	2	2
194	0.07500274680915	-1.16285384878147	1.80319469372768	-1.34238080482148	-0.147518787204932	-1.23635565235139	-0.759414487072037	-0.759414487072037	2.61	0.959350221334602	0.120331950207469	-2.11750110350418	2	2
222	0.0858653388633693	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.32939404210802	-1.32332345285392	-1.36003346466949	-1.36003346466949	0.18	-1.71479842809193	0.026315789473684	-3.63758615972639	2	2
214	0.0967279309175886	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.322657921556054	-1.17416049805261	-0.531446068926409	-0.531446068926409	0.27	-1.30933331998376	0.008356545961003	-4.78471009982017	2	2
224	0.194491259405563	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.336130162659986	-1.20156853215037	-1.07113887477132	-1.07113887477132	0.09	-2.40794560865187	0.003257328990228	-5.7268477475872	2	2
226	0.351998844191744	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.336130162659986	-1.30224034970179	-0.766082026719851	-0.766082026719851	0.09	-2.40794560865187	0.008620689655172	-4.75359019110637	2	2
232	0.319411068029085	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.315921801004087	-1.22001624740849	-0.298626585615684	-0.298626585615684	0.36	-1.02165124753198	0.014705882352941	-4.21950770517611	2	2
252	0.895128446902712	-1.16285384878147	1.16654915281644	-1.34238080482148	-0.221616113276561	0.631607286927258	-0.788190518952052	-0.788190518952052	1.62	0.482426149244293	0.004755614266843	-5.34842940797539	2	2
269	1.1123802879871	-1.16285384878147	1.07105232167975	-1.34238080482148	-0.336130162659986	-0.882159519395617	-1.05817979031714	-1.05817979031714	0.09	-2.40794560865187	0.001095290251917	-6.81673588059497	2	2
270	1.21014361647507	-1.16285384878147	0.927807074974724	-1.34238080482148	-0.235088354380493	-1.18364789447106	-0.845658733174608	-0.845658733174608	1.44	0.364643113587909	0.04692082111437	-3.05929375504373	2	2
265	0.971166591282247	-1.16285384878147	1.16654915281644	-1.34238080482148	-0.336130162659986	-0.892701070971682	1.06996105874879	1.06996105874879	0.09	-2.40794560865187	0.001119820828667	-6.7945865808765	2	2
264	0.971166591282247	-1.16285384878147	1.16654915281644	-1.34238080482148	-0.32939404210802	-0.963856544110118	1.89492096643459	1.89492096643459	0.18	-1.71479842809193	0.002638522427441	-5.93753620508243	2	2
236	0.542094205140582	-1.16285384878147	1.56445261588596	-1.34238080482148	-0.315921801004087	-1.00549567283557	-0.73242859276144	-0.73242859276144	0.36	-1.02165124753198	0.005891016200295	-5.13432676643881	2	2
244	2.56796762325249	-1.16285384878147	1.56445261588596	-1.34238080482148	0.350954133640567	0.0512948726649024	0.807931878422741	0.807931878422741	9.27	2.22678337957776	0.038375558867362	-3.26033450986194	2	2
246	1.9542311721891	-1.16285384878147	1.16654915281644	-1.34238080482148	-0.0801575816852701	0.40022022983264	-0.820846422390166	-0.820846422390166	3.51	1.25561603747777	0.011655708308428	-4.45195923541712	2	2
272	1.1666932482582	-1.16285384878147	0.927807074974724	-1.34238080482148	-0.336130162659986	-1.23213903172096	1.67020591361354	1.67020591361354	0.09	-2.40794560865187	0.004016064257028	-5.51745289646471	2	2
274	1.058067327716	-1.16285384878147	0.927807074974724	-1.34238080482148	-0.32939404210802	-0.85475148529785	-0.699073753655083	-0.699073753655083	0.18	-1.71479842809193	0.002072538860104	-6.17898092077904	2	2
276	1.06349862374311	-1.17669155096967	0.689064997133009	-1.34238080482148	-0.336130162659986	-1.14886077427005	0.0863665486763073	0.0863665486763073	0.09	-2.40794560865187	0.002457002457002	-6.00881318544259	2	2
280	0.781071230333408	-1.19052925315786	0.450322919291293	-1.92661932103928	-0.309185680452121	-0.837357925197343	0.0625854250167073	0.0625854250167073	0.45	-0.798507696217772	0.00501002004008	-5.29631536387736	2	2
291	0.102159226944698	-1.19052925315786	0.689064997133009	-1.92661932103928	-0.295713439348189	-0.181146339587322	0.748105225507345	0.748105225507345	0.63	-0.462035459596559	0.003120820329915	-5.7696593854649	2	2
287	0.102159226944698	-1.19052925315786	0.689064997133009	-1.92661932103928	-0.295713439348189	0.319577360275746	0.748105225507345	0.748105225507345	0.63	-0.462035459596559	0.002192295646727	-6.12280604365947	2	2
293	0.07500274680915	-1.19052925315786	0.689064997133009	-1.92661932103928	-0.221616113276561	-0.395139836581433	0.0800038189862846	0.0800038189862846	1.62	0.482426149244293	0.009798584648884	-4.62551732731896	2	2
292	0.07500274680915	-1.19052925315786	0.689064997133009	-1.92661932103928	-0.315921801004087	-0.796772951629494	0.679312302538747	0.679312302538747	0.36	-1.02165124753198	0.003720930232558	-5.59378157944187	2	2
286	0.102159226944698	-1.19052925315786	0.689064997133009	-1.92661932103928	-0.302449559900155	1.275169010646	0.770908284191475	0.770908284191475	0.54	-0.616186139423817	0.001198561725929	-6.72663300276367	2	2
284	0.509506428977924	-1.19052925315786	0.370742226677388	-1.92661932103928	-0.147518787204932	-0.866347192031521	-0.066362036070614	-0.066362036070614	2.61	0.959350221334602	0.030752916224814	-3.48177045264698	2	2
285	0.41717439651706	-1.19052925315786	0.370742226677388	-1.92661932103928	-0.282241198244256	-0.709278073548158	-0.420893721655182	-0.420893721655182	0.81	-0.210721031315653	0.007252215954875	-4.92644820786839	2	2
283	0.596407165411679	-1.19052925315786	0.370742226677388	-1.92661932103928	-0.336130162659986	-1.32437760801153	-0.984603527446281	-0.984603527446281	0.09	-2.40794560865187	0.013513513513514	-4.30406509320417	2	2
302	0.216216443514002	-1.19052925315786	0.609484304519103	-1.92661932103928	-0.32939404210802	-0.754606745325236	0.976823415570449	0.976823415570449	0.18	-1.71479842809193	0.001731601731602	-6.35870844239595	2	2
303	0.199922555432673	-1.19052925315786	0.609484304519103	-1.92661932103928	-0.268768957140324	-0.539032015594715	-0.077456156161846	-0.077456156161846	0.99	-0.010050335853501	0.007033248081841	-4.95710664830689	2	2
304	0.199922555432673	-1.19052925315786	0.609484304519103	-1.92661932103928	-0.336130162659986	-0.500555352342079	-0.47862073556062	-0.47862073556062	0.09	-2.40794560865187	0.000610873549175	-7.40062057737113	2	2
316	0.210785147486892	-1.19052925315786	0.848226382360819	-1.34238080482148	-0.336130162659986	-0.789393865526249	-0.0503364171303823	-0.0503364171303823	0.09	-2.40794560865187	0.000918273645546	-6.99301512293296	2	2
315	0.227079035568221	-1.19052925315786	0.848226382360819	-1.34238080482148	-0.32939404210802	-0.775162770898562	-0.104175189748364	-0.104175189748364	0.18	-1.71479842809193	0.001792114695341	-6.32435896238131	2	2
100	-0.201993350573444	-1.21820465753424	0.927807074974724	-1.34238080482148	-0.0734214611333039	1.5524118170965	-0.389596923490625	-0.389596923490625	3.6	1.28093384546206	0.007230657989877	-4.92942523867071	1	1
101	-0.0879361340041403	-1.21820465753424	0.927807074974724	-1.34238080482148	-0.302449559900155	0.474011090865093	-0.645696707909101	-0.645696707909101	0.54	-0.616186139423817	0.001721170395869	-6.36475075685191	1	1
119	-0.44097037576627	-1.21820465753424	0.927807074974724	-1.34238080482148	0.485676544679891	0.955232920312441	0.222771112469457	0.222771112469457	11.07	2.40423874672055	0.027960900204592	-3.5769481659763	1	1
110	-0.104230022085469	-1.21820465753424	0.927807074974724	1.57881177626748	-0.32939404210802	0.0128182094122666	-2.60981034171853	-2.60981034171853	0.18	-1.71479842809193	0.000765990042129	-7.17434138813918	1	1
96	-0.0390544697601533	-1.21820465753424	1.00738776758863	1.57881177626748	-0.302449559900155	-0.254410123040971	-0.50077594203664	-0.50077594203664	0.54	-0.616186139423817	0.002851711026616	-5.85983610462955	1	1
95	-0.0390544697601533	-1.21820465753424	1.00738776758863	1.57881177626748	-0.336130162659986	-0.796245874050691	0.637030444845678	0.637030444845678	0.09	-2.40794560865187	0.00092936802974	-6.98100574072173	1	1
53	0.41174310048995	-1.21820465753424	1.6997397933296	-1.34238080482148	0.324009651432702	1.47703972332764	-2.05140008109279	-2.05140008109279	8.91	2.18717424148272	0.01837075524216	-3.99699526779891	1	1
54	0.41174310048995	-1.21820465753424	1.6997397933296	-1.34238080482148	-0.0262686172695404	0.94521844631518	-1.14687431463057	-1.14687431463057	4.23	1.44220199305819	0.010730593607306	-4.53465640166043	1	1
56	0.308548475974866	-1.21820465753424	1.64403330849987	-1.34238080482148	0.0882454321138851	0.632661442084865	-1.2419885702601	-1.2419885702601	5.76	1.7509374747078	0.016899920781621	-4.08044634454212	1	1
59	0.145609595161576	-1.21820465753424	1.4530396462265	-1.34238080482148	-0.181199389964763	0.92887904137228	-1.40243168200737	-1.40243168200737	2.16	0.770108221696074	0.005518510002299	-5.19964738224969	1	1
58	0.102159226944698	-1.21820465753424	1.48487192327206	-1.34238080482148	-0.221616113276561	0.960503696100474	-1.69385700664601	-1.69385700664601	1.62	0.482426149244293	0.004082558403266	-5.50103142746177	1	1
57	-0.0336231737330437	-1.21820465753424	1.54853647736318	-1.34238080482148	-0.160991028308865	2.00411730213087	-1.58906272877795	-1.58906272877795	2.43	0.887891257352457	0.004226013460635	-5.46649617459802	1	1
60	0.0641401547549305	-1.21820465753424	1.40529123065815	-1.34238080482148	-0.107102063893135	1.44594214617825	-1.1507428314308	-1.1507428314308	3.15	1.14740245283754	0.00656660412758	-5.02575845567048	1	1
63	-0.0933674300312501	-1.21820465753424	1.37345895361259	-1.34238080482148	-0.309185680452121	1.52184131752591	-0.682864232306968	-0.682864232306968	0.45	-0.798507696217772	0.000913408841798	-6.99832697716652	1	1
62	-0.0662109498957017	-1.21820465753424	1.32571053804425	-1.34238080482148	1.83290065507313	1.4380359824962	-0.414487685434055	-0.414487685434055	29.07	3.36970671457079	0.060771401693321	-2.80063596755339	1	1
65	-0.109661318112579	-1.21820465753424	1.2859201917373	-1.34238080482148	-0.160991028308865	0.216797232409116	-1.44320229868574	-1.44320229868574	2.43	0.887891257352457	0.009006004002668	-4.70986381265821	1	1
30	-0.212855942627663	-1.21820465753424	3.0446534985046	-1.34238080482148	-0.336130162659986	-0.0799474444571018	-0.647627634108969	-0.647627634108969	0.09	-2.40794560865187	0.00041067761807	-7.79770203551669	1	1
29	-0.077073541949921	-1.21820465753424	3.23564716077797	-1.34238080482148	-0.336130162659986	-0.484743024977982	-0.647627634108969	-0.647627634108969	0.09	-2.40794560865187	0.000599880023995	-7.41878088275079	1	1
1958	-0.147680390302347	-1.21820465753424	2.91732439032235	-1.34238080482148	-0.309185680452121	0.0966235444419801	1.20620365409942	1.20620365409942	0.45	-0.798507696217772	0.001805054151625	-6.31716468674728	1	1
1959	-0.147680390302347	-1.21820465753424	2.91732439032235	-1.34238080482148	-0.309185680452121	-0.52849046401865	1.20620365409942	1.20620365409942	0.45	-0.798507696217772	0.003156565656566	-5.75827065994027	1	1
